Date,Close/Last,Volume,Open,High,Low
04/17/2020,$50.54,5357570,$48.98,$50.71,$48.98
04/16/2020,$47.37,5423792,$47.96,$48.26,$46.34
04/15/2020,$47.91,4022463,$48.74,$49.15,$46.58
04/14/2020,$50.49,3872371,$52.32,$52.35,$49.89
04/13/2020,$51.19,3612992,$51.45,$51.5976,$50.02
04/09/2020,$51.78,3978766,$53.51,$55.14,$50.55
04/08/2020,$52.1,3722622,$50.64,$52.89,$50.64
04/07/2020,$50.29,4636750,$52.3,$53.41,$50.18
04/06/2020,$49.39,3850302,$48.46,$49.8,$47.83
04/03/2020,$45.72,4739068,$47.78,$48.69,$45.37
04/02/2020,$47.73,5714118,$45.54,$48.64,$45.445
04/01/2020,$45.7,4608066,$44.82,$45.92,$43.55
03/31/2020,$47.65,4996266,$46.31,$48.13,$46.21
03/30/2020,$46.63,4569310,$45.96,$46.98,$45.26
03/27/2020,$45.58,5209613,$46.18,$47.035,$45.1
03/26/2020,$48.8,6629779,$48.69,$49.36,$46.23
03/25/2020,$47.61,6406966,$44.75,$49.94,$44.2
03/24/2020,$44.3,5698011,$40.89,$44.74,$40.16
03/23/2020,$38.08,7546190,$42.84,$43,$37.75
03/20/2020,$44.09,7373698,$46.5,$48.1194,$43.219
03/19/2020,$46.02,7001028,$40.52,$47.97,$39.3
03/18/2020,$41.14,10350070,$43.99,$44.55,$38
03/17/2020,$47.42,8577972,$47.66,$48,$45.16
03/16/2020,$46.96,10564270,$44.92,$48.46,$43.44
03/13/2020,$50.33,12188130,$48.8,$50.33,$45.3
03/12/2020,$46.18,8994572,$47.54,$51.86,$45.12
03/11/2020,$52.14,11823020,$51.66,$53.1,$50.94
03/10/2020,$53.86,10773530,$52.52,$53.865,$49.77
03/09/2020,$50.36,12611000,$55,$57,$50.33
03/06/2020,$62.14,7721439,$62.82,$64.06,$61.22
03/05/2020,$64.73,4692958,$64.51,$66.5,$64.26
03/04/2020,$66.67,4313422,$64.72,$66.94,$64.41
03/03/2020,$63.74,5142525,$66.22,$67.9,$63.2105
03/02/2020,$66.3,4778469,$64.54,$66.53,$63.52
02/28/2020,$64.11,6483771,$62.45,$64.22,$62.11
02/27/2020,$64.38,4641667,$65.05,$67.71,$64.37
02/26/2020,$66.63,4799644,$67.27,$68.61,$66.57
02/25/2020,$66.6,4330268,$69.37,$69.69,$66.32
02/24/2020,$69.19,3591952,$69.57,$69.95,$69
02/21/2020,$72.09,2593358,$71.47,$72.1,$71
02/20/2020,$72.02,2338207,$71.76,$72.82,$71.51
02/19/2020,$71.86,2961410,$71.87,$72.58,$71.58
02/18/2020,$71.44,4292381,$72.26,$72.71,$70.7
02/14/2020,$73.51,2797075,$73.06,$73.51,$72.61
02/13/2020,$73.14,3549835,$74.35,$74.49,$72.39
02/12/2020,$75.4,3357951,$74.55,$75.585,$74.3
02/11/2020,$73.83,2729780,$73.87,$74.67,$73.7
02/10/2020,$73.39,2753052,$73.46,$73.76,$72.77
02/07/2020,$73.77,2283730,$74.94,$74.94,$73.615
02/06/2020,$75.25,2241710,$76.63,$76.63,$74.9136
02/05/2020,$76.01,3944289,$74.6,$76.16,$74.54
02/04/2020,$73.24,3781151,$74.54,$74.76,$72.965
02/03/2020,$72.6,3933625,$72.1,$73.34,$71.74
01/31/2020,$71.63,4309872,$73.31,$73.7,$71.2
01/30/2020,$73.83,2659389,$73,$73.86,$72.65
01/29/2020,$73.91,3087519,$74.98,$75,$73.87
01/28/2020,$74.43,4289661,$74.12,$74.89,$73.6
01/27/2020,$73.74,3566001,$75.04,$75.23,$73.73
01/24/2020,$76.7,2037816,$77.83,$77.83,$76.23
01/23/2020,$77.59,1819619,$76.61,$77.71,$76.034
01/22/2020,$77.02,3024260,$77.78,$77.8,$76.87
01/21/2020,$77.25,3146356,$77.43,$77.64,$76.68
01/17/2020,$77.78,5008297,$77.84,$78.38,$77.66
01/16/2020,$77.87,2438803,$77.09,$77.885,$77.01
01/15/2020,$76.66,2367984,$76.87,$77.28,$76.32
01/14/2020,$76.87,2280248,$77.23,$77.56,$76.78
01/13/2020,$77.39,1964450,$77.15,$77.435,$76.95
01/10/2020,$76.94,2628909,$77.95,$77.98,$76.83
01/09/2020,$77.8,2309130,$77.76,$77.82,$77.03
01/08/2020,$77.51,2554317,$77.11,$77.77,$76.84
01/07/2020,$77.24,2497027,$76.54,$77.45,$76.3701
01/06/2020,$77.05,3788980,$75.88,$77.09,$75.75
01/03/2020,$76.42,2672646,$76,$76.51,$75.56
01/02/2020,$77.48,2447577,$76.57,$77.51,$76.28
12/31/2019,$76.26,1655564,$76.36,$76.747,$76.03
12/30/2019,$76.44,1253969,$76.63,$76.81,$76.12
12/27/2019,$76.51,992714,$76.86,$76.87,$76.33
12/26/2019,$76.67,877370,$76.35,$76.67,$76.065
12/24/2019,$76.1,489733,$76.99,$76.99,$76.0777
12/23/2019,$76.79,1458313,$76.44,$76.86,$76.22
